Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H222MMTR-ND","KGM31BR71H222MM","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 1206","0","0.04702","0","15000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H471MMTR-ND","KGM31BR71H471MM","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 50V X7R 1206","0","0.04702","0","15000","Tape & Reel (TR)","KGM - X7R","Active","470 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-12065C242JAT4ATR-ND","12065C242JAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.0479","0","60000","Tape & Reel (TR)","-","Active","2400 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H473MTTR-ND","KGM31BR71H473MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 1206","0","0.04802","0","4000","Tape & Reel (TR)","KGM - X7R","Active","0.047 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H123KMTR-ND","KGM31BR71H123KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.012UF 50V X7R 1206","0","0.04958","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.012 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H183KMTR-ND","KGM31BR71H183KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.018UF 50V X7R 1206","0","0.04958","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.018 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H393KMTR-ND","KGM31BR71H393KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.039UF 50V X7R 1206","0","0.04958","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.039 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H223MMTR-ND","KGM31BR71H223MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 50V X7R 1206","0","0.05129","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.022 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-12065C184KAT4ATR-ND","12065C184KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.05129","0","15000","Tape & Reel (TR)","-","Active","0.18 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H153MMTR-ND","KGM31BR71H153MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 50V X7R 1206","0","0.05129","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.015 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C101MAT2A-ND","12065C101MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","100 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C151KAT2A-ND","12065C151KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 150PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","150 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H152MTTR-ND","KGM31BR71H152MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","1500 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H222MTTR-ND","KGM31BR71H222MT","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C271KAT2A-ND","12065C271KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 270PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","270 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H331MTTR-ND","KGM31BR71H331MT","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","330 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C391KAT2A-ND","12065C391KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 390PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","390 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H471MTTR-ND","KGM31BR71H471MT","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","470 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H472JTTR-ND","KGM31BR71H472JT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","4700 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H472MTTR-ND","KGM31BR71H472MT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","4700 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H682MTTR-ND","KGM31BR71H682MT","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","6800 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C821KAT2A-ND","12065C821KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 820PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","820 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C822MAT2A-ND","12065C822MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 8200PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","8200 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C122KAQ2A-ND","12065C122KAQ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1200PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","1200 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H221MTTR-ND","KGM31BR71H221MT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","220 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H332MTTR-ND","KGM31BR71H332MT","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","3300 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H392MTTR-ND","KGM31BR71H392MT","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 50V X7R 1206","0","0.0524","0","4000","Tape & Reel (TR)","KGM - X7R","Active","3900 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-12065C271MAT2ATR-ND","12065C271MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.0524","0","4000","Tape & Reel (TR)","-","Active","270 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71H102KMTR-ND","12065C102K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","1000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71H103KMTR-ND","12065C103K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H152JMTR-ND","KGM31BR71H152JM","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","KGM - X7R","Active","1500 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C202JAT2A-ND","12065C202JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2000PF 50V X7R 1206","0","0.053","0","12000","Tape & Reel (TR)","-","Active","2000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H222JMTR-ND","KGM31BR71H222JM","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71H222KMTR-ND","12065C222K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","2200 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C272JAT4A-ND","12065C272JAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2700PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","2700 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C512JAT2A-ND","12065C512JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 5100PF 50V X7R 1206","0","0.053","0","12000","Tape & Reel (TR)","-","Active","5100 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C822JAT4A-ND","12065C822JAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 8200PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","8200 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGF31BR71H473KMTR-ND","KGF31BR71H473KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","FLEXITERM®","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71H103JMTR-ND","12065C103J4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","10000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-12065C221K4T2ATR-ND","12065C221K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 50V X7R 1206","0","0.053","0","12000","Tape & Reel (TR)","-","Active","220 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71H102JMTR-ND","12065C102J4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 1206","0","0.053","0","15000","Tape & Reel (TR)","-","Active","1000 pF","±5%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","12065C102ZAT2A-ND","12065C102ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 1206","0","0.05419","0","4000","Tape & Reel (TR)","-","Discontinued at Digi-Key","1000 pF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KAM31BR71H103MMTR-ND","12065C103M4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 1206","0","0.05454","0","15000","Tape & Reel (TR)","-","Active","10000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H823KMTR-ND","KGM31BR71H823KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.082UF 50V X7R 1206","0","0.05471","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.082 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/736/1206-%283216-Metric%29-0%2C94mm-J-Code.jpg","478-KGM31BR71H562MTTR-ND","KGM31BR71H562MT","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 50V X7R 1206","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","5600 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","-","0.037"" (0.94mm)","-","-"
