Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71C223MHTR-ND,478-KGM05AR71C223MHCT-ND,478-KGM05AR71C223MHDKR-ND","KGM05AR71C223MH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 0402","9,850","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71C101JHTR-ND,478-KGM05AR71C101JHCT-ND,478-KGM05AR71C101JHDKR-ND","KGM05AR71C101JH","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 16V X7R 0402","9,550","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","100 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71C471JHTR-ND,478-KGM05AR71C471JHCT-ND,478-KGM05AR71C471JHDKR-ND","KGM05AR71C471JH","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 0402","9,492","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","470 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71C682JHTR-ND,478-KGM05AR71C682JHCT-ND,478-KGM05AR71C682JHDKR-ND","KGM05AR71C682JH","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 16V X7R 0402","7,700","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","6800 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C222JHTR-ND,478-KAM05AR71C222JHCT-ND,478-KAM05AR71C222JHDKR-ND","0402YC222J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 0402","9,847","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2200 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KGM05AR71C333JHTR-ND,478-KGM05AR71C333JHCT-ND,478-KGM05AR71C333JHDKR-ND","KGM05AR71C333JH","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 0402","2,490","0.44","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.033 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","0402YC122KAT2A-ND,2266-0402YC122KAT2A-ND","0402YC122KAT2A","KYOCERA AVX","KYOCERA AVX,WEC","CAP CER 1200PF 16V X7R 0402","0","0.076","0","950","Tape & Reel (TR),Bulk","-","Active","1200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-12911-2-ND,478-12911-1-ND,478-12911-6-ND","LD02YC102KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0402","0","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C102MNTR-ND","KGM05AR71C102MN","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0402","0","0.0049","0","50000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","0402YC121KAT2A-ND","0402YC121KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 120PF 16V X7R 0402","0","0.01112","0","20000","Tape & Reel (TR)","-","Active","120 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C561KNTR-ND","0402YC561K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 16V X7R 0402","0","0.0136","0","50000","Tape & Reel (TR)","-","Active","560 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C472KNTR-ND","0402YC472K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0402","0","0.0136","0","50000","Tape & Reel (TR)","-","Active","4700 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C222KNTR-ND","0402YC222K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 0402","0","0.017","0","50000","Tape & Reel (TR)","-","Active","2200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C183KNTR-ND","KGM05AR71C183KN","KYOCERA AVX","KYOCERA AVX","CAP CER 0.018UF 16V X7R 0402","0","0.017","0","50000","Tape & Reel (TR)","KGM - X7R","Active","0.018 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C182KNTR-ND","0402YC182K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 16V X7R 0402","0","0.017","0","50000","Tape & Reel (TR)","-","Active","1800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C182KHTR-ND","0402YC182K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","1800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C221MHTR-ND","0402YC221M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","220 pF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C273JHTR-ND","0402YC273J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.027UF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","0.027 µF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C273KHTR-ND","0402YC273K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.027UF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","0.027 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C562KHTR-ND","0402YC562K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","5600 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C183KHTR-ND","0402YC183K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.018UF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","0.018 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C103MHTR-ND","0402YC103M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","10000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C153KHTR-ND","0402YC153K4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","0.015 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C472MHTR-ND","0402YC472M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0402","0","0.0206","0","10000","Tape & Reel (TR)","-","Active","4700 pF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C271JHTR-ND","0402YC271J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 270PF 16V X7R 0402","0","0.02678","0","10000","Tape & Reel (TR)","-","Active","270 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C561JHTR-ND","0402YC561J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 16V X7R 0402","0","0.02678","0","10000","Tape & Reel (TR)","-","Active","560 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C221JHTR-ND","0402YC221J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0402","0","0.02678","0","10000","Tape & Reel (TR)","-","Active","220 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAF05AR71C221KHTR-ND","0402YC221K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.02884","0","10000","Tape & Reel (TR)","FLEXITERM®","Active","220 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAF05AR71C103KHTR-ND","0402YC103K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.02884","0","10000","Tape & Reel (TR)","FLEXITERM®","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C103MNTR-ND","KGM05AR71C103MN","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0402","0","0.03893","0","50000","Tape & Reel (TR)","KGM - X7R","Active","10000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","0402YC202KAT2A-ND","0402YC202KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2000PF 16V X7R 0402","0","0.04094","0","100000","Tape & Reel (TR)","-","Active","2000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C681MNTR-ND","KGM05AR71C681MN","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 16V X7R 0402","0","0.04326","0","50000","Tape & Reel (TR)","KGM - X7R","Active","680 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C221MNTR-ND","KGM05AR71C221MN","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0402","0","0.04326","0","50000","Tape & Reel (TR)","KGM - X7R","Active","220 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-0402YC122MAT4ATR-ND","0402YC122MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.04326","0","50000","Tape & Reel (TR)","-","Active","1200 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71C221KNTR-ND","KGM05AR71C221KN","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","KGM - X7R","Active","220 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","478-KGM05AR71C471KNTR-ND","KGM05AR71C471KN","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","KGM - X7R","Active","470 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C56mm.jpg","0402YC821KAT4A-ND","0402YC821KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 820PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","-","Active","820 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C392KNTR-ND","KGM05AR71C392KN","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","KGM - X7R","Active","3900 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C222MNTR-ND","KGM05AR71C222MN","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C222KNTR-ND","KGM05AR71C222KN","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-KGM05AR71C681KNTR-ND","KGM05AR71C681KN","KYOCERA AVX","KYOCERA AVX","CAP CER 680PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","KGM - X7R","Active","680 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-%281005-Metric%29-0%2C55mm.jpg","478-KAM05AR71C682KNTR-ND","0402YC682K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 16V X7R 0402","0","0.04635","0","50000","Tape & Reel (TR)","-","Active","6800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/478_0402-(1005-Metric)-0,55mm.jpg","478-0402YC122KAT4ATR-ND","0402YC122KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.04635","0","50000","Tape & Reel (TR)","-","Active","1200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0402 (1005 Metric)","0.040"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.56mm)","-","-"
