Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C332MTTR-ND","KGM21NR71C332MT","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 16V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","KGM - X7R","Active","3300 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C562MTTR-ND","KGM21NR71C562MT","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 16V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","KGM - X7R","Active","5600 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C471MTTR-ND","KGM21NR71C471MT","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","KGM - X7R","Active","470 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21NR71C682MTTR-ND","KGM21NR71C682MT","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 16V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","KGM - X7R","Active","6800 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C153KMTR-ND","KGM21NR71C153KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 16V X7R 0805","0","0.03893","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.015 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21NR71C273KMTR-ND","KGM21NR71C273KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.027UF 16V X7R 0805","0","0.03893","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.027 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21NR71C333KMTR-ND","KGM21NR71C333KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 0805","0","0.03893","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.033 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"-","-","478-0805YC301KAT2ATR-ND","0805YC301KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.03893","0","12000","Tape & Reel (TR)","-","Active","300 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"-","-","478-0805YC361KAT2ATR-ND","0805YC361KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.03893","0","12000","Tape & Reel (TR)","-","Active","360 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C104MMTR-ND","KGM21NR71C104MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0805","0","0.04051","0","10000","Tape & Reel (TR)","KGM - X7R","Active","0.1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM21BR71C104MMTR-ND","0805YC104M4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0805","0","0.04079","0","15000","Tape & Reel (TR)","-","Active","0.1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC101KAT2A-ND","0805YC101KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","-","Active","100 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C102MTTR-ND","KGM21NR71C102MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C152KTTR-ND","KGM21NR71C152KT","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","1500 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C153KTTR-ND","KGM21NR71C153KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.015UF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.015 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC182KAT2A-ND","0805YC182KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","-","Active","1800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C273KTTR-ND","KGM21NR71C273KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.027UF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.027 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C332KTTR-ND","KGM21NR71C332KT","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","3300 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C333KTTR-ND","KGM21NR71C333KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.033 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C472KTTR-ND","KGM21NR71C472KT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","4700 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C562KTTR-ND","KGM21NR71C562KT","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","5600 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C682KTTR-ND","KGM21NR71C682KT","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","6800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC822KAT2A-ND","0805YC822KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 8200PF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","-","Active","8200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C123KTTR-ND","KGM21NR71C123KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.012UF 16V X7R 0805","0","0.0411","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.012 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC184KAT4A-ND","0805YC184KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.18UF 16V X7R 0805","0","0.04275","0","15000","Tape & Reel (TR)","-","Active","0.18 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAM21BR71C102KTTR-ND","KAM21BR71C102KT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0805","0","0.04283","0","12000","Tape & Reel (TR)","-","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM21BR71C103KMTR-ND","0805YC103K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0805","0","0.04283","0","15000","Tape & Reel (TR)","-","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC563KAT4A-ND","0805YC563KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 0805","0","0.0445","0","15000","Tape & Reel (TR)","-","Active","0.056 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM21JR71C224KLTR-ND","0805YC224K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 16V X7R 0805","0","0.04501","0","10000","Tape & Reel (TR)","-","Active","0.22 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C473MTTR-ND","KGM21NR71C473MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0805","0","0.04697","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.047 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC563KAT2A-ND","0805YC563KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.056UF 16V X7R 0805","0","0.04697","0","8000","Tape & Reel (TR)","-","Active","0.056 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C683KTTR-ND","KGM21NR71C683KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 0805","0","0.04697","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.068 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C823KTTR-ND","KGM21NR71C823KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.082UF 16V X7R 0805","0","0.04697","0","8000","Tape & Reel (TR)","KGM - X7R","Active","0.082 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","-","478-KAM21KR71C474KLTR-ND","0805YC474K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 16V X7R 0805","0","0.04697","0","10000","Tape & Reel (TR)","-","Active","0.47 µF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.055"" (1.40mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C221JTTR-ND","KGM21NR71C221JT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0805","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","220 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C221KTTR-ND","KGM21NR71C221KT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0805","0","0.04954","0","4000","Tape & Reel (TR)","KGM - X7R","Active","220 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC181KAT2A-ND","0805YC181KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 180PF 16V X7R 0805","0","0.04954","0","4000","Tape & Reel (TR)","-","Active","180 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21ER71C154KLTR-ND","KGM21ER71C154KL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 16V X7R 0805","0","0.04958","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.15 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.053"" (1.35mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC301JAT2A-ND","0805YC301JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 300PF 16V X7R 0805","0","0.04958","0","12000","Tape & Reel (TR)","-","Active","300 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","-","478-KGF21BR71C102KTTR-ND","0805YC102KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.05027","0","12000","Tape & Reel (TR)","FLEXITERM®","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","-","478-KGM21NR71C124KMTR-ND","KGM21NR71C124KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.12UF 16V X7R 0805","0","0.05471","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.12 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C152JTTR-ND","KGM21NR71C152JT","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 16V X7R 0805","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","1500 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C332JTTR-ND","KGM21NR71C332JT","KYOCERA AVX","KYOCERA AVX","CAP CER 3300PF 16V X7R 0805","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","3300 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C392JTTR-ND","KGM21NR71C392JT","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 16V X7R 0805","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","3900 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C562JTTR-ND","KGM21NR71C562JT","KYOCERA AVX","KYOCERA AVX","CAP CER 5600PF 16V X7R 0805","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","5600 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71C682JTTR-ND","KGM21NR71C682JT","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 16V X7R 0805","0","0.05526","0","4000","Tape & Reel (TR)","KGM - X7R","Active","6800 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","0805YC822JAT2A-ND","0805YC822JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 8200PF 16V X7R 0805","0","0.05526","0","4000","Tape & Reel (TR)","-","Active","8200 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
