Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71C222KTTR-ND,478-KAF15AR71C222KTCT-ND,478-KAF15AR71C222KTDKR-ND","0603YC222K4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 0603","4,000","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","2200 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C183KTTR-ND,478-KGM15AR71C183KTCT-ND,478-KGM15AR71C183KTDKR-ND","KGM15AR71C183KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.018UF 16V X7R 0603","4,000","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.018 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C471JTTR-ND,478-KGM15AR71C471JTCT-ND,478-KGM15AR71C471JTDKR-ND","KGM15AR71C471JT","KYOCERA AVX","KYOCERA AVX","CAP CER 470PF 16V X7R 0603","3,925","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","470 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C222JTTR-ND,478-KGM15AR71C222JTCT-ND,478-KGM15AR71C222JTDKR-ND","KGM15AR71C222JT","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 16V X7R 0603","2,230","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2200 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C152JTTR-ND,478-KGM15AR71C152JTCT-ND,478-KGM15AR71C152JTDKR-ND","KGM15AR71C152JT","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 16V X7R 0603","7,950","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1500 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/6295/MFG_KAMSERIES.jpg","478-KAM15AR71C105MTTR-ND,478-KAM15AR71C105MTCT-ND,478-KAM15AR71C105MTDKR-ND","KAM15AR71C105MT","KYOCERA AVX","KYOCERA AVX","0603 X7R 1UF20% 16V AEC-Q200","4,000","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KAM","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C331JTTR-ND,478-KGM15AR71C331JTCT-ND,478-KGM15AR71C331JTDKR-ND","KGM15AR71C331JT","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 16V X7R 0603","3,800","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","330 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C103JTTR-ND,478-KAM15AR71C103JTCT-ND,478-KAM15AR71C103JTDKR-ND","KAM15AR71C103JT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","3,795","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10000 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C472JTTR-ND,478-KGM15AR71C472JTCT-ND,478-KGM15AR71C472JTDKR-ND","KGM15AR71C472JT","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0603","3,230","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","4700 pF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C473MTTR-ND,478-KGM15AR71C473MTCT-ND,478-KGM15AR71C473MTDKR-ND","KGM15AR71C473MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0603","3,850","0.28","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.047 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C333JMTR-ND,478-KGM15AR71C333JMCT-ND,478-KGM15AR71C333JMDKR-ND","KGM15AR71C333JM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 0603","14,790","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.033 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C104MTTR-ND,478-KAM15AR71C104MTCT-ND,478-KAM15AR71C104MTDKR-ND","KAM15AR71C104MT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0603","4,000","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM15AR71C223JTTR-ND,478-KGM15AR71C223JTCT-ND,478-KGM15AR71C223JTDKR-ND","KGM15AR71C223JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 0603","3,990","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.022 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C223JTTR-ND,478-KAM15AR71C223JTCT-ND,478-KAM15AR71C223JTDKR-ND","KAM15AR71C223JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.022UF 16V X7R 0603","3,930","0.31","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","0.022 µF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71C683KTTR-ND,478-KGF15AR71C683KTCT-ND,478-KGF15AR71C683KTDKR-ND","0603YC683KAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.068UF 16V X7R 0603","3,970","0.33","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.068 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C393JTTR-ND,478-KGM15AR71C393JTCT-ND,478-KGM15AR71C393JTDKR-ND","KGM15AR71C393JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.039UF 16V X7R 0603","3,980","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.039 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C103KTTR-ND,478-KAM15AR71C103KTCT-ND,478-KAM15AR71C103KTDKR-ND","KAM15AR71C103KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","3,825","0.36","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAM15AR71C472JTTR-ND,478-KAM15AR71C472JTCT-ND,478-KAM15AR71C472JTDKR-ND","0603YC472J4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 16V X7R 0603","4,000","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","4700 pF","±5%","16V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C823JTTR-ND,478-KGM15AR71C823JTCT-ND,478-KGM15AR71C823JTDKR-ND","KGM15AR71C823JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.082UF 16V X7R 0603","3,800","0.37","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.082 µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71C333JTTR-ND,478-KAF15AR71C333JTCT-ND,478-KAF15AR71C333JTDKR-ND","KAF15AR71C333JT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 16V X7R 0603","4,000","0.39","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.033 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KAF15AR71C103KTTR-ND,478-KAF15AR71C103KTCT-ND,478-KAF15AR71C103KTDKR-ND","KAF15AR71C103KT","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","3,999","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71C104JTTR-ND,478-KGF15AR71C104JTCT-ND,478-KGF15AR71C104JTDKR-ND","0603YC104JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.1UF 16V X7R 0603","935","0.47","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.1 µF","±5%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-(1608-Metric)-0,94mm.jpg","478-KGM15BR71C334KTTR-ND,478-KGM15BR71C334KTCT-ND,478-KGM15BR71C334KTDKR-ND","KGM15BR71C334KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 16V X7R 0603","178","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C154KTTR-ND,478-KGM15AR71C154KTCT-ND,478-KGM15AR71C154KTDKR-ND","KGM15AR71C154KT","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 16V X7R 0603","106","0.34","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.15 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.95mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-12925-2-ND,478-12925-1-ND,478-12925-6-ND","LD03YC103KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","507","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","10000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/771/0603-%281608-Metric%29-0%2C94mm.jpg","478-10727-2-ND,478-10727-1-ND,478-10727-6-ND","LD03YC105KAB2A\500","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 0603","0","10.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","1 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","0603YC473KATCA-ND","0603YC473KATCA","KYOCERA AVX","KYOCERA AVX","CAP CER 0.047UF 16V X7R 0603","0","0.0137","0","35716","Bulk","-","Active","0.047 µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGF15AR71C104KMTR-ND","KGF15AR71C104KM","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.02781","0","15000","Tape & Reel (TR)","FLEXITERM®","Active","0.1 µF","±10%","16V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15BR71C105MMTR-ND","KGM15BR71C105MM","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 16V X7R 0603","0","0.0317","0","15000","Tape & Reel (TR)","KGM - X7R","Active","1 µF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.039"" (1.00mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-(1608-Metric)-0,90mm.jpg","478-0603YC511KAT2ATR-ND","0603YC511KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.03236","0","16000","Tape & Reel (TR)","-","Active","510 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C102MMTR-ND","KGM15AR71C102MM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0603","0","0.03337","0","20000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-(1608-Metric)-0,90mm.jpg","478-KGM15AR71C392MMTR-ND","KGM15AR71C392MM","KYOCERA AVX","KYOCERA AVX","CAP CER 3900PF 16V X7R 0603","0","0.03337","0","15000","Tape & Reel (TR)","KGM - X7R","Active","3900 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","0603YC121KAT2A-ND","0603YC121KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 120PF 16V X7R 0603","0","0.03492","0","8000","Tape & Reel (TR)","-","Active","120 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C102KMTR-ND","KGM15AR71C102KM","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0603","0","0.03523","0","15000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C102MTTR-ND","KGM15AR71C102MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 16V X7R 0603","0","0.03523","0","8000","Tape & Reel (TR)","KGM - X7R","Active","1000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C103MMTR-ND","KGM15AR71C103MM","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 16V X7R 0603","0","0.03523","0","10000","Tape & Reel (TR)","KGM - X7R","Active","10000 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","0603YC122KAT4A-ND","0603YC122KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1200PF 16V X7R 0603","0","0.03523","0","15000","Tape & Reel (TR)","-","Active","1200 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","0603YC182KAT4A-ND","0603YC182KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 16V X7R 0603","0","0.03523","0","20000","Tape & Reel (TR)","-","Active","1800 pF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","0603YC182MAT2A-ND","0603YC182MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1800PF 16V X7R 0603","0","0.03523","0","8000","Tape & Reel (TR)","-","Active","1800 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0603-%281608-Metric%29-0%2C90mm.jpg","478-KGM15AR71C221MTTR-ND","KGM15AR71C221MT","KYOCERA AVX","KYOCERA AVX","CAP CER 220PF 16V X7R 0603","0","0.03523","0","8000","Tape & Reel (TR)","KGM - X7R","Active","220 pF","±20%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.032"" W (1.60mm x 0.81mm)","-","0.035"" (0.90mm)","-","-"
