Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAF21BR71H222KMTR-ND,478-KAF21BR71H222KMCT-ND,478-KAF21BR71H222KMDKR-ND","08055C222K4Z4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","15,000","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","2200 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21KR71H154KUTR-ND,478-KGF21KR71H154KUCT-ND,478-KGF21KR71H154KUDKR-ND","KGF21KR71H154KU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.15UF 50V X7R 0805","4,000","0.45","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.15 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/478_0805-%282012-Metric%29-1%2C40mm.jpg","478-KGM21AR71H334MUTR-ND,478-KGM21AR71H334MUCT-ND,478-KGM21AR71H334MUDKR-ND","KGM21AR71H334MU","KYOCERA AVX","KYOCERA AVX","CAP CER 0.33UF 50V X7R 0805","2,970","0.46","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.33 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5972/MFG_478%7EKGM-Series.jpg","478-KGM21AR71H474KLTR-ND,478-KGM21AR71H474KLCT-ND,478-KGM21AR71H474KLDKR-ND","KGM21AR71H474KL","KYOCERA AVX","KYOCERA AVX","CAP CER 0.47UF 50V X7R 0805","10,000","0.56","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","0.47 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAF21KR71H474JUTR-ND,2266-08055C474J4Z2A-ND","08055C474J4Z2A","KYOCERA AVX","KYOCERA AVX,WEC","CAP CER ADVANCE PRODUCT","0","1.08","0","32","Tape & Reel (TR),Bulk","FLEXITERM®","Active","0.47 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAF21BR71H103JTTR-ND,2266-08055C103J4Z2A-ND","08055C103J4Z2A","KYOCERA AVX","KYOCERA AVX,WEC","CAP CER SMD","0","1.08","0","32","Tape & Reel (TR),Bulk","FLEXITERM®","Active","10000 pF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H103MMTR-ND,478-KGM21NR71H103MMCT-ND,478-KGM21NR71H103MMDKR-ND","KGM21NR71H103MM","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0805","841","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","10000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KGM21NR71H222KMTR-ND,478-KGM21NR71H222KMCT-ND,478-KGM21NR71H222KMDKR-ND","KGM21NR71H222KM","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 0805","223","0.13","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","2200 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/ESDSafe.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/1824/0805-%281.40%29-ESD-SAFE-Series.jpg","478-KAE21KR71H103KU18TR-ND,478-KAE21KR71H103KU18CT-ND,478-KAE21KR71H103KU18DKR-ND","KAE21KR71H103KU18","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0805","107","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","ESD-SAFE™","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive, ESD Protection","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGF.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGF21BR71H102JTTR-ND,478-KGF21BR71H102JTCT-ND,478-KGF21BR71H102JTDKR-ND","08055C102JAZ2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1000PF 50V X7R 0805","474","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","1000 pF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/em-series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0805-2012-Ceramic-Caps-Brown.jpg","478-08055C224KAR1-EMTR-ND,478-08055C224KAR1-EMCT-ND,478-08055C224KAR1-EMDKR-ND","08055C224KAR1-EM","KYOCERA AVX","KYOCERA AVX","-EM , NON FLIGHT ENGINEERING MOD","60","21.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","Prototype, MIL-PRF-32535","Active","0.22 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.060"" (1.52mm)","-","-"
"https://datasheets.kyocera-avx.com/em-series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/5656/478_0805-2012-Ceramic-Caps-Brown.jpg","478-08055C474KAR1-EMTR-ND,478-08055C474KAR1-EMCT-ND,478-08055C474KAR1-EMDKR-ND","08055C474KAR1-EM","KYOCERA AVX","KYOCERA AVX","-EM , NON FLIGHT ENGINEERING MOD","19","21.1","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","Prototype, MIL-PRF-32535","Active","0.47 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.060"" (1.52mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-08055C621KAT2ATR-ND,2266-08055C621KAT2A-ND","08055C621KAT2A","KYOCERA AVX","KYOCERA AVX,WEC","CAP CER SMD","0","0.054","0","2000","Tape & Reel (TR),Bulk","-","Active","620 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/AutoMLCCKAM.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2659/MFG_MLCC-X5R.jpg","478-KAM21BR71H222MTTR-ND,478-KAM21BR71H222MTCT-ND,478-KAM21BR71H222MTDKR-ND","08055C222M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 0805","130","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","-","Active","2200 pF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21AR71H105KUTR-ND,478-KGM21AR71H105KUCT-ND,478-KGM21AR71H105KUDKR-ND","08055C105KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1UF 50V X7R 0805","0","0.32","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","KGM - X7R","Active","1 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.057"" (1.45mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/896/0805-%282012-Metric%29-1%2C27mm.jpg","478-KAF21KR71H224JUTR-ND,478-KAF21KR71H224JUCT-ND,478-KAF21KR71H224JUDKR-ND","08055C224J4Z2A","KYOCERA AVX","KYOCERA AVX","CAP CER 0.22UF 50V X7R 0805","0","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","FLEXITERM®","Active","0.22 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","-","0.050"" (1.27mm)","-","-"
"https://datasheets.kyocera-avx.com/LD-Series.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-LD055C472KAB2ATR-ND,478-LD055C472KAB2ACT-ND,478-LD055C472KAB2ADKR-ND","LD055C472KAB2A","KYOCERA AVX","KYOCERA AVX","CAP CER 4700PF 50V X7R 0805","0","0.61","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","LD","Active","4700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-08055C101KAT4ATR-ND","08055C101KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.0092","0","30000","Tape & Reel (TR)","-","Active","100 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C103MAT7A-ND","08055C103MAT7A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0805","0","0.01483","0","40000","Bulk","-","Active","10000 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-08055C103KAT7A-ND","08055C103KAT7A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.01566","0","16000","Tray","-","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-08055C272KAT4ATR-ND","08055C272KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.01957","0","15000","Tape & Reel (TR)","-","Active","2700 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-KGM21NR71H273KMTR-ND","KGM21NR71H273KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.027UF 50V X7R 0805","0","0.01957","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.027 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-08055C563KAT4ATR-ND","08055C563KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.01957","0","15000","Tape & Reel (TR)","-","Active","0.056 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C561KAT4A-ND","08055C561KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 50V X7R 0805","0","0.02055","0","15000","Tape & Reel (TR)","-","Active","560 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-08055C331K4T4ATR-ND","08055C331K4T4A","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0805","0","0.02153","0","15000","Tape & Reel (TR)","-","Active","330 pF","±10%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C151KAT4A-ND","08055C151KAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 150PF 50V X7R 0805","0","0.02163","0","10000","Tape & Reel (TR)","-","Active","150 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H333MMTR-ND","KGM21NR71H333MM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.033UF 50V X7R 0805","0","0.02231","0","20000","Tape & Reel (TR)","KGM - X7R","Active","0.033 µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/FlexitermMLCC.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KAF21KR71H224JLTR-ND","08055C224J4Z4A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.02472","0","10000","Tape & Reel (TR)","FLEXITERM®","Active","0.22 µF","±5%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-08055C220KAT2ATR-ND","08055C220KAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 22PF 0805","0","0.02678","0","8000","Tape & Reel (TR)","-","Active","22 pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-08055C300JAT2ATR-ND","08055C300JAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER SMD","0","0.03015","0","100000","Tape & Reel (TR)","-","Active","30 pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","-","-","-"
"https://www.bourns.com/docs/product-datasheets/gdt35.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C331K4Z4A-ND","08055C331K4Z4A","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0805","0","0.03337","0","20000","Tape & Reel (TR)","FLEXITERM®","Active","330 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","AEC-Q200","Automotive, Boardflex Sensitive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-KGM21NR71H183KMTR-ND","KGM21NR71H183KM","KYOCERA AVX","KYOCERA AVX","CAP CER 0.018UF 50V X7R 0805","0","0.03409","0","15000","Tape & Reel (TR)","KGM - X7R","Active","0.018 µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C101MAT4A-ND","08055C101MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 50V X7R 0805","0","0.03523","0","20000","Tape & Reel (TR)","-","Active","100 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H222MMTR-ND","KGM21NR71H222MM","KYOCERA AVX","KYOCERA AVX","CAP CER 2200PF 50V X7R 0805","0","0.03523","0","15000","Tape & Reel (TR)","KGM - X7R","Active","2200 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C272MAT4A-ND","08055C272MAT4A","KYOCERA AVX","KYOCERA AVX","CAP CER 2700PF 50V X7R 0805","0","0.03523","0","15000","Tape & Reel (TR)","-","Active","2700 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C501MAT2A-ND","08055C501MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 500PF 50V X7R 0805","0","0.03523","0","16000","Tape & Reel (TR)","-","Active","500 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C561MAT2A-ND","08055C561MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 50V X7R 0805","0","0.03523","0","16000","Tape & Reel (TR)","-","Active","560 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H682MMTR-ND","KGM21NR71H682MM","KYOCERA AVX","KYOCERA AVX","CAP CER 6800PF 50V X7R 0805","0","0.03523","0","15000","Tape & Reel (TR)","KGM - X7R","Active","6800 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"-","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-08055C561M4T2ATR-ND","08055C561M4T2A","KYOCERA AVX","KYOCERA AVX","CAP CER 560PF 50V X7R 0805","0","0.03523","0","16000","Tape & Reel (TR)","-","Active","560 pF","±20%","50V","X7R","-55°C ~ 125°C","-","AEC-Q200","Automotive","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-(2012-Metric)-0,94mm.jpg","478-KGM21NR71H331MMTR-ND","KGM21NR71H331MM","KYOCERA AVX","KYOCERA AVX","CAP CER 330PF 50V X7R 0805","0","0.03523","0","15000","Tape & Reel (TR)","KGM - X7R","Active","330 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C101MAT2A-ND","08055C101MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 100PF 50V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","-","Active","100 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C103ZAT2A-ND","08055C103ZAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 10000PF 50V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","-","Active","10000 pF","-20%, +80%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/X7RDielectric.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","08055C122MAT2A-ND","08055C122MAT2A","KYOCERA AVX","KYOCERA AVX","CAP CER 1200PF 50V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","-","Active","1200 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.037"" (0.94mm)","-","-"
"https://datasheets.kyocera-avx.com/KGM_X7R.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/924/0805-%282012-Metric%29-0%2C94mm.jpg","478-KGM21NR71H152MTTR-ND","KGM21NR71H152MT","KYOCERA AVX","KYOCERA AVX","CAP CER 1500PF 50V X7R 0805","0","0.03718","0","8000","Tape & Reel (TR)","KGM - X7R","Active","1500 pF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"" L x 0.049"" W (2.01mm x 1.25mm)","-","0.039"" (1.00mm)","-","-"
